G25,G100
G25,G74
G25,G76
G25,G46
G25,G54
G22,G53
G22,G69
G22,G92
G22,G9
G23,G7
G23,G25
G23,G78
G23,G99
G23,G8
G20,G47
G28,G62
G28,G38
G28,G22
G28,G13
G28,G47
G29,G66
G29,G72
G7,G63
G7,G88
G5,G21
G5,G36
G5,G19
G5,G54
G5,G17
G5,G60
G5,G58
G5,G11
G4,G27
G4,G3
G4,G75
G4,G50
G4,G11
G4,G14
G4,G64
G3,G94
G3,G82
G2,G10
G1,G7
G1,G17
G1,G44
G1,G2
G8,G96
G8,G24
G53,G97
G53,G35
G52,G6
G51,G14
G50,G53
G50,G42
G50,G21
G57,G39
G57,G35
G56,G93
G56,G35
G56,G55
G56,G1
G55,G50
G54,G96
G54,G51
G54,G4
G54,G6
G59,G8
G58,G26
G58,G23
G58,G45
G58,G59
G58,G10
G58,G56
G58,G98
G40,G85
G40,G24
G40,G76
G40,G22
G40,G98
G41,G71
G41,G9
G42,G43
G44,G2
G44,G20
G47,G62
G47,G70
G47,G37
G48,G52
G48,G3
G48,G34
G48,G55
G49,G5
G75,G68
G75,G50
G74,G77
G74,G32
G77,G15
G76,G67
G76,G29
G71,G38
G71,G59
G71,G4
G72,G75
G72,G67
G72,G73
G72,G70
G79,G16
G79,G61
G79,G80
G79,G11
G60,G84
G60,G99
G64,G65
G100,G51
G100,G94
G100,G71
G19,G17
G19,G58
G17,G37
G16,G29
G15,G66
G15,G34
G15,G12
G14,G95
G13,G31
G12,G30
G12,G39
G12,G72
G12,G48
G12,G14
G12,G13
G11,G88
G96,G53
G96,G22
G96,G57
G96,G92
G96,G85
G95,G40
G95,G86
G94,G95
G94,G18
G93,G26
G93,G97
G93,G45
G92,G63
G92,G93
G92,G9
G91,G42
G91,G78
G90,G81
G90,G91
G99,G48
G99,G74
G99,G4
G99,G25
G98,G73
G98,G8
G98,G87
G98,G57
G98,G81
G98,G91
G98,G79
G31,G79
G31,G56
G31,G64
G30,G7
G30,G83
G30,G1
G30,G65
G35,G30
G35,G43
G34,G40
G34,G16
G34,G44
G34,G28
G34,G36
G36,G100
G36,G6
G36,G89
G39,G52
G39,G28
G39,G90
G38,G68
G84,G41
G84,G86
G84,G77
G84,G90
G86,G31
G86,G43
G86,G56
G86,G18
G81,G80
G83,G69
G88,G89
G89,G82
G89,G83
