G26,G38
G27,G64
G25,G20
G22,G87
G22,G36
G23,G69
G23,G50
G23,G58
G21,G34
G29,G48
G29,G57
G29,G45
G29,G92
G5,G36
G3,G6
G2,G26
G2,G96
G2,G65
G1,G33
G9,G23
G9,G76
G9,G43
G9,G13
G9,G12
G9,G10
G8,G51
G8,G77
G53,G51
G53,G65
G53,G18
G51,G31
G51,G2
G51,G1
G51,G18
G51,G28
G51,G52
G51,G16
G51,G63
G50,G8
G57,G22
G57,G47
G57,G85
G57,G50
G57,G55
G57,G54
G55,G21
G54,G17
G54,G33
G54,G87
G58,G80
G41,G58
G41,G92
G41,G29
G42,G7
G42,G5
G42,G61
G42,G13
G42,G10
G43,G86
G43,G66
G43,G73
G45,G49
G45,G47
G46,G39
G46,G97
G46,G42
G46,G91
G46,G61
G46,G11
G75,G26
G75,G4
G75,G76
G75,G82
G75,G54
G75,G78
G74,G99
G76,G41
G76,G15
G71,G74
G71,G81
G71,G99
G70,G16
G70,G43
G70,G66
G72,G75
G72,G62
G72,G15
G72,G68
G79,G24
G79,G20
G79,G21
G79,G9
G79,G89
G79,G84
G79,G69
G79,G73
G79,G90
G79,G12
G78,G48
G68,G100
G68,G74
G68,G71
G62,G6
G62,G3
G62,G8
G62,G40
G62,G68
G62,G83
G62,G60
G60,G25
G61,G29
G66,G63
G66,G5
G67,G31
G67,G97
G67,G60
G67,G79
G67,G42
G64,G94
G100,G71
G19,G77
G18,G25
G17,G7
G17,G27
G17,G37
G17,G96
G17,G95
G17,G93
G17,G64
G13,G24
G13,G90
G13,G22
G13,G45
G13,G72
G12,G84
G12,G85
G11,G49
G11,G30
G11,G23
G11,G9
G11,G83
G97,G62
G97,G11
G93,G95
G92,G2
G92,G70
G92,G98
G91,G28
G91,G70
G91,G82
G90,G19
G99,G93
G99,G3
G99,G81
G98,G53
G98,G40
G98,G57
G98,G88
G31,G35
G30,G53
G30,G88
G30,G79
G32,G41
G32,G46
G32,G30
G35,G19
G34,G14
G37,G1
G38,G94
G38,G80
G38,G56
G84,G72
G84,G98
G85,G55
G86,G52
G87,G27
G87,G34
G87,G38
G87,G56
G87,G17
G87,G14
G80,G89
G80,G78
G81,G75
G83,G39
G83,G4
G83,G35
G83,G91
G83,G37
G88,G86
