G24,G65
G22,G31
G22,G96
G22,G51
G22,G24
G21,G1
G6,G13
G6,G96
G6,G15
G6,G35
G4,G22
G4,G36
G4,G96
G4,G80
G4,G13
G4,G89
G4,G10
G2,G100
G2,G32
G2,G35
G2,G40
G2,G77
G2,G4
G2,G73
G2,G22
G2,G14
G56,G27
G56,G15
G56,G14
G56,G24
G56,G28
G54,G100
G54,G21
G40,G69
G48,G97
G77,G34
G73,G97
G73,G10
G79,G2
G79,G36
G79,G97
G79,G62
G79,G77
G79,G54
G79,G48
G79,G10
G69,G73
G62,G31
G62,G33
G62,G36
G62,G51
G62,G87
G62,G16
G64,G100
G64,G33
G64,G54
G100,G40
G16,G27
G16,G6
G16,G80
G16,G89
G16,G34
G15,G1
G14,G27
G14,G77
G14,G15
G14,G28
G13,G32
G13,G34
G13,G65
G96,G32
G96,G13
G31,G16
G31,G33
G31,G87
G31,G65
G33,G40
G33,G21
G33,G73
G33,G1
G33,G54
G32,G35
G35,G28
G34,G87
G36,G31
G36,G24
G36,G22
G36,G51
G36,G89
G87,G48
G87,G64
G87,G21
G80,G6
G80,G69
G89,G48
G89,G6
G89,G14
G89,G69
G89,G80
